time,INTERSECT,IN
2018-04-30,19.681282051282047,76.98666666666668
2018-05-31,16.949875930521085,66.1032258064516
2018-06-30,13.817692307692306,53.606666666666676
2018-07-31,14.021836228287844,54.40322580645162
2018-08-31,14.6166253101737,56.629032258064534
2018-09-30,15.640769230769228,60.66666666666666
2018-10-31,17.67890818858561,68.86774193548388
2018-11-30,19.227692307692305,75.05333333333333
2018-12-31,21.87071960297767,85.81935483870966
2019-01-31,24.467990074441687,96.12903225806447
2019-02-28,24.900274725274723,97.90357142857144
2019-03-31,23.664267990074435,92.95483870967745
2019-04-30,19.33512820512821,75.6
2019-05-31,17.892307692307693,69.89032258064515
2019-06-30,14.522820512820509,56.466666666666676
2019-07-31,14.530769230769229,56.47741935483871
2019-08-31,13.801488833746898,53.37419354838709
2019-09-30,15.65820512820512,60.80666666666666
2019-10-31,16.834739454094294,65.42258064516129
2019-11-30,20.814102564102566,81.27666666666666
2019-12-31,22.25781637717121,87.28064516129032
